row_type,M,T,alpha,beta_star,B,B_fallback_used,tau,ESS,ks_energy_D,ks_energy_p,ks_dist_D,ks_dist_p,init_dependent,mala_accept_mean,mala_accept_std,representative_k0,anchor_dist_nearest_t0,anchor_dist_nearest_T,anchor_dist_own_t0,anchor_dist_own_T,t0,rhat,t,dist_nearest,dist_own_anchor
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3209,3.354148890935477,3.7566241221253853
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3210,3.372495530564527,3.820903005706006
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3211,3.2285557381174006,3.6820054804336317
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3212,3.2249457640624426,3.667041218031132
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3213,3.0904429019534407,3.5367431212601255
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3214,3.1147922056079076,3.541477582350834
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3215,3.1300966229611236,3.53114994299474
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3216,3.0681490443776056,3.47121465535839
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3217,3.066899320629765,3.5017224282902295
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3218,3.097763420730524,3.5479106731015597
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3219,3.1243841277470255,3.59504991550191
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3220,3.23971311891772,3.6911365674613843
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3221,3.448087955910917,3.883232768399246
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3222,3.469853236294764,3.909718347752431
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3223,3.401390007278558,3.76697755344719
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3224,3.3878113228725493,3.7028680720815466
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3225,3.3843945899344385,3.7251170053654925
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3226,3.4315285323800198,3.7312679627439476
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3227,3.334988935970109,3.605556508495755
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3228,3.293984946690711,3.555907570972764
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3229,3.248267498948693,3.5016156727225747
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3230,3.1704245228603956,3.429458976997375
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3231,3.2302469973258443,3.479103426827755
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3232,3.2899090882765005,3.5393685315179173
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3233,3.3204026975451844,3.5739122493575692
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3234,3.388226739185654,3.5928767917307316
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3235,3.414328351674227,3.6215166278150326
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3236,3.4874191973241215,3.72893905944432
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3237,3.4393132888926945,3.6513491935132674
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3238,3.324910214687257,3.6148374077525403
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3239,3.32048988715942,3.630207986387149
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3240,3.424203223301222,3.739383208213668
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3241,3.3166532430817868,3.6405499235023577
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3242,3.3544646730692005,3.6339579048590944
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3243,3.396668195050813,3.7342112406013683
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3244,3.430125932380235,3.753307824961075
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3245,3.363016145573015,3.6864551245523782
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3246,3.2823337383837385,3.6127479838805145
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3247,3.270895332086099,3.5400386434980997
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3248,3.2720055260504233,3.51945558221891
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3249,3.221589504114411,3.5166648381844907
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3250,3.3279029956214865,3.6182037167339893
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3251,3.216695355613786,3.475453648857697
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3252,3.306617218215476,3.545502304509976
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3253,3.402797136515728,3.654567195977097
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3254,3.333081401708074,3.5929195745871527
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3255,3.362110848659871,3.6086253438449933
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3256,3.379179956287253,3.642647082150322
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3257,3.3159184545174525,3.53075484604141
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3258,3.4416742307321315,3.6287099587947167
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3259,3.4995574188936707,3.674069197016511
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3260,3.3955573543329254,3.5759921133879873
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3261,3.281681132114014,3.4456856402037506
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3262,3.2129351106436292,3.352860170014832
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3263,3.1980888335899897,3.3606518343443628
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3264,3.270348570526251,3.443427763370812
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3265,3.2209862165721588,3.466233032669411
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3266,3.2771775573541704,3.481159039646289
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3267,3.243590860051562,3.455350203916751
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3268,3.145211877254769,3.3681459648647674
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3269,3.0729222515632033,3.3083785183761893
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3270,2.965844240843648,3.199441730066248
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3271,2.986400686026268,3.2424734373298656
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3272,2.9626825836072763,3.243164750929898
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3273,2.9988112344713547,3.2847959976776155
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3274,2.905437330069958,3.274272551272925
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3275,2.851927777497578,3.208619310953084
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3276,2.78315393994679,3.155076770526353
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3277,2.820435611446743,3.1444172127914314
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3278,2.8300037896533468,3.113031286832277
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3279,2.7716078413019813,3.0612206454412196
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3280,2.867911204539498,3.163958751629625
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3281,2.903168328781416,3.1831456501288
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3282,2.970279120499412,3.1837691551725817
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3283,2.9788187211573764,3.185499873943181
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3284,2.947159857897463,3.1649142026507078
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3285,3.020506442286403,3.2704161015639523
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3286,3.0819397680804896,3.333711505115074
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3287,3.1518591133816862,3.3965851740617823
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3288,3.0997172439489944,3.347392320227968
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3289,3.157820671229366,3.404807384746781
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3290,3.123249258148988,3.374088370850097
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3291,3.0838549397317117,3.2827634896288678
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3292,3.137186834966977,3.3454432553057596
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3293,3.124137055000443,3.3628338188661893
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3294,3.160091061321716,3.361671248481291
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3295,3.097227089553195,3.2795336250096323
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3296,3.1530362045006974,3.283294822828868
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3297,3.0550658355012295,3.205367658365263
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3298,3.013094175428924,3.209932349518783
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3299,3.046018017639284,3.194343854885474
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3300,2.9745524817241473,3.1188426750608964
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3301,2.8425033480053425,3.002498592618511
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3302,2.765511280924794,2.8846334712187907
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3303,2.7876134946235314,2.9663304763268803
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3304,2.674585271389301,2.9136474277895927
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3305,2.6570223365147965,2.9725672132377485
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3306,2.688659001967204,2.9990707838475976
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3307,2.608435280496172,2.9332870687291677
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3308,2.7405488103347824,3.0068420094651382
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3309,2.718688603931555,3.0937765182013135
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3310,2.769715875144144,3.1478719070760652
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3311,2.713590829188428,3.1119401933046866
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3312,2.7694135625056506,3.113835034541091
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3313,2.8140779032193732,3.121881541282881
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3314,2.9017406638340577,3.243929352257614
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3315,2.977715536998243,3.3411596402508503
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3316,2.8488270589318523,3.2316619300060623
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3317,2.920163284766043,3.311990640112929
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3318,2.9065475823547917,3.339387871004447
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3319,2.8823247031564536,3.2986331896769943
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3320,2.849820215746521,3.286013076298302
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3321,2.8138373913565173,3.2786672302995012
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3322,2.8601269595325762,3.2930382374396445
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3323,2.745745503384903,3.158613298293324
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3324,2.6926670121752014,3.172729655574793
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3325,2.7390762900244856,3.189062381303048
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3326,2.7183677291463617,3.216170959071822
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3327,2.658388953300505,3.1433191931444195
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3328,2.7308230599504095,3.177733400746929
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3329,2.7385432542190844,3.207273260840249
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3330,2.680959607625696,3.1234728330226407
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3331,2.7989479495243548,3.275508621896281
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3332,2.8161450806628388,3.2918585008351293
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3333,2.784980682557427,3.2269761730339224
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3334,2.8300414778657044,3.237666085065587
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3335,2.782730500333784,3.189463928246276
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3336,2.770760222528943,3.241875046834599
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3337,2.721787590526979,3.163894968906412
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3338,2.6739190921737674,3.160917319134058
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3339,2.6827620593746935,3.1320483583279506
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3340,2.6172082145221576,3.038279926610905
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3341,2.534394772858098,3.0070875656216374
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3342,2.619375656541833,3.117403657110235
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3343,2.5233278780213317,3.053687889642816
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3344,2.666844837270245,3.1662753555839784
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3345,2.6425358343588488,3.140199515077335
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3346,2.550881411899147,3.0631894997796842
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3347,2.636217016003834,3.09913037220878
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3348,2.7733432037564607,3.1857843005532596
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3349,2.540198983227441,3.0099601640286973
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3350,2.614652708659585,3.0642548627572426
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3351,2.671278786045693,3.177141018852606
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3352,2.737711182275824,3.238261386266926
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3353,2.699221637908597,3.2392942494847987
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3354,2.638004656621587,3.2004404623462963
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3355,2.682206148406267,3.2429223694267266
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3356,2.7402073834173666,3.322258860845494
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3357,2.6761432108422127,3.2254082452699726
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3358,2.6169535863529294,3.122064929244672
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3359,2.6305344535887665,3.1143750821822387
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3360,2.651080201070462,3.1215588413553337
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3361,2.5377036846160355,3.0525023683694914
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3362,2.5760521719184646,3.074570877927133
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3363,2.687141851877418,3.205867668653896
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3364,2.7715876956757,3.2894970360208045
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3365,2.800970301290526,3.359616847502043
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3366,2.747705190269259,3.314002492307286
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3367,2.6611935223523675,3.188755568423235
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3368,2.672021688593566,3.220004021903814
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3369,2.8295737656806956,3.3514817647654382
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3370,2.993334249196994,3.557213269570603
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3371,3.165056666622156,3.7201000952924854
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3372,3.2951611745811618,3.858401753174368
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3373,3.2489856350959028,3.8258666092590214
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3374,3.1799101932802274,3.760517575759164
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3375,3.238523047370889,3.7913524861376295
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3376,3.3263601434366783,3.914861693244402
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3377,3.483979085544223,4.074422017830872
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3378,3.5510925196663665,4.136795464958038
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3379,3.5081725449077394,4.076496417994103
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3380,3.6260069543060265,4.173378958977421
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3381,3.5436944687417538,4.148252556744934
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3382,3.467830077121986,4.027888929020622
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3383,3.4938467820479504,4.075280554013611
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3384,3.356761102228902,3.898464846470994
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3385,3.426467130617157,3.964945478568256
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3386,3.4398819624998063,3.9862890193121676
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3387,3.421927811454504,3.9727110358379196
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3388,3.3398785031723808,3.8332384872204357
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3389,3.2784736350654433,3.7590091534222356
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3390,3.1097076745987273,3.607638395291284
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3391,3.120829911945888,3.680929404698279
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3392,2.9216866603820324,3.5685764558218005
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3393,2.9485952846984183,3.629665006826647
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3394,2.8592866114524633,3.581602367469634
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3395,2.9467841821784413,3.659497974063627
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3396,2.951981592638207,3.668916794205506
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3397,3.0278140091678214,3.745959826729349
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3398,2.992746357911674,3.738625190167621
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3399,3.088155829991208,3.8304370270863064
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3400,3.013204939662163,3.820300348330124
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3401,2.935411853402644,3.699298476552194
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3402,2.9274001770261293,3.677999671769202
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3403,2.8662842115730793,3.5753379212505725
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3404,2.7023246045429374,3.412228557570167
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3405,2.635840743287642,3.323367023358497
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3406,2.6145444733377827,3.3107591537267282
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3407,2.3798363940099034,3.1401986652518814
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3408,2.488322127744479,3.140809318662545
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3409,2.4793503183269596,3.14154843260126
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3410,2.509330459881615,3.1117086895772847
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3411,2.478608138127384,3.0573812651155237
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3412,2.511925955656739,3.0986951489989125
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3413,2.402953851714009,2.9951549707085734
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3414,2.373289890103868,3.0046919194923016
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3415,2.382716942491817,3.033492276572436
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3416,2.3348927292585784,2.98838019261251
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3417,2.4528542284734414,3.1015884617650986
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3418,2.4909220169524353,3.088516023291127
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3419,2.4475795511264575,2.9890470703804475
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3420,2.475792473537672,3.022150683337613
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3421,2.418401337596709,2.9706263163085045
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3422,2.3656154957395104,2.90479300217407
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3423,2.3777345107273216,2.92710023602126
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3424,2.422313919221604,2.969851912875324
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3425,2.4406196245789875,2.9404625846904855
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3426,2.3809644695764414,2.8947773237090746
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3427,2.4820175053655085,2.9760983456781274
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3428,2.496019748122241,2.9688658260182046
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3429,2.4925977299793125,2.8879806794263043
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3430,2.579384716820633,3.009809466465008
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3431,2.6961213287268686,3.1021400697362544
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3432,2.496527365579941,2.84049297055156
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3433,2.5904622194849884,2.8880464042909555
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3434,2.4434989067634616,2.73626131862525
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3435,2.279754485953753,2.584219379712647
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3436,2.2944437744917057,2.6031313380748293
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3437,2.127991873123729,2.45977278619276
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3438,2.2027070311717987,2.561122478595283
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3439,2.261410686019107,2.5602137640216447
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3440,2.2196783121827934,2.518959497855642
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3441,2.2824048297750688,2.5653158619429317
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3442,2.4109365684442547,2.703684829548601
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3443,2.4631114704042734,2.779141690870377
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3444,2.6291194116478303,2.946166947164817
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3445,2.527748768027203,2.885671765835819
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3446,2.5032458988372714,2.9040952282433543
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3447,2.38559879449268,2.8422662526399947
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3448,2.2463457217442233,2.733944776724761
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3449,2.381482119470598,2.8538601383889763
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3450,2.1794740169457216,2.676051792528753
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3451,2.1646571829609904,2.6327484906729666
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3452,2.2353478137896277,2.6757438066151926
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3453,2.118715616670513,2.5580750276612823
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3454,1.9560240251212784,2.498089720831631
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3455,2.026064414134037,2.5237614658808156
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3456,1.9866616495166824,2.4417705360534527
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3457,1.9500151917232307,2.4245648226214107
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3458,2.0426261717007366,2.542861321641509
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3459,2.0984519522049028,2.5806643544774417
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3460,2.0242798605370753,2.5846372480572146
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3461,2.141541875052345,2.6467998754415523
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3462,2.2466613150209045,2.7262756354614437
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3463,2.1627289619296537,2.5801523839683544
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3464,2.13991723755802,2.5490988131989165
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3465,2.090970552761596,2.5323444757826215
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3466,2.079915863659015,2.512387937279626
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3467,2.0226068767660155,2.39201738453162
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3468,1.8969338552283008,2.280506560525155
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3469,2.0105541659818,2.340642116604278
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3470,2.0263943452735123,2.418735191892707
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3471,2.0928185121027827,2.5153776763300186
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3472,2.0331332484826805,2.4083113875199564
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3473,1.953115087688976,2.3940317774046096
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3474,1.9907153587900968,2.536161872636124
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3475,1.9362982331072571,2.4373316307763675
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3476,1.873154712496754,2.4191682829083314
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3477,1.9498659508944023,2.4963561307707582
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3478,1.9039609849516206,2.5292972652963788
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3479,1.8978458861292256,2.5265798393443295
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3480,1.8005644547379889,2.452841376998193
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3481,1.9346096555676922,2.642242863209582
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3482,2.0507744722477343,2.755993916524591
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3483,2.134102578643384,2.7803000452301148
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3484,2.1373132217168025,2.7318199415346434
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3485,2.055279843924725,2.7053953963417903
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3486,2.128328159815039,2.7838604313989936
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3487,2.007914797563346,2.6982171457033397
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3488,2.0136238375851914,2.6946273209975815
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3489,1.9864387972813298,2.6678581723084642
anchor_distance,,,,,,,,,,,,,,,,,,,,,,,3490,1.9243662394943821,2.67800733428632
